parcel_id,address,price,sqft,metro_dist,grocery,kid_friendly,status,zipcode
24860000500,"4212 E JOHN AV
",1000,2661,1.6177426702356332,N,N,Built,
24860000400,"4210 E JOHN AV
",1000,2428,1.6177426702356332,N,N,Built,
24860000100,"4200 E JOHN AV
",1000,3115,1.6177426702356332,N,N,Built,
24750002700,"1923 JOHN AV
",1000,2682,1.811839309152585,N,N,Built,
24740000500,"1906 JOHN AV
",1000,2699,1.8187385521017183,N,N,Built,
36290101300,"3828 MAFFITT AV
",1000,2859,1.2914463518112682,N,N,Built,
37600002700,"4558 ENRIGHT AV
",1000,3563,0.8074626577136726,Y,N,Built,
19290001400,"3714 LEE AV
",1000,4875,1.6869496366814623,N,N,Built,
37610601200,"4720 KENSINGTON AV
",1000,3595,0.6911096055201276,Y,N,Built,
37610601300,"4718 KENSINGTON AV
",1000,3905,0.6911096055201276,Y,N,Built,
11590001500,"3320 N FLORISSANT AV
",1000,3286,1.724706218308331,N,N,Built,
38170700100,"1356 BLACKSTONE AV
",1000,4519,0.46403875029251834,N,N,Built,
38170700200,"1358 BLACKSTONE AV
",1000,3851,0.4589115141363011,N,N,Built,
38170703000,"1365 TEMPLE PL
",1000,3584,0.4757451428846342,N,N,Built,
38170900100,"1354 GOODFELLOW BLVD
",1000,7364,0.3657778491322727,N,N,Built,
38170900200,"1360 GOODFELLOW BLVD
",1000,2692,0.3596432611399279,N,N,Built,
38170900300,"1362 GOODFELLOW BLVD
",1000,2830,0.35647677449612347,N,N,Built,
38170900400,"1364 GOODFELLOW BLVD
",1000,2875,0.35312082574409254,N,N,Built,
38170901600,"5744 RIDGE AV
",1000,1745,0.3175276122523707,N,N,Built,
38171000400,"1364 SHAWMUT PL
",1000,964,0.40049368497641175,N,N,Built,
38171003000,"1365 BLACKSTONE AV
",1000,3487,0.4253084482565944,N,N,Built,
38180700100,"1400 BLACKSTONE AV
",1000,2676,0.3899484135765306,N,N,Built,
38180701100,"1436 BLACKSTONE AV
",1000,3260,0.3718735624602791,N,N,Built,
38180702500,"1411 TEMPLE PL
",1000,3241,0.3986142886533245,N,N,Built,
38180703000,"5643 RIDGE AV
",1000,1100,0.3990385827842784,N,N,Built,
38180801400,"1446 TEMPLE PL
",1000,3749,0.37897130138026813,N,N,Built,
38180801700,"1437 CLARA AV
",1000,3901,0.41320775451252856,N,N,Built,
38180801800,"1433 CLARA AV
",1000,3277,0.41731729070166207,N,N,Built,
38180801900,"1431 CLARA AV
",1000,2575,0.42071685239960455,N,N,Built,
38181000700,"1422 SHAWMUT PL
",1000,2964,0.3579844266566826,N,N,Built,
37610601900,"4706 KENSINGTON AV
",1000,2897,0.6911096055201276,Y,N,Built,
37610602800,"907 N TAYLOR AV
",1000,4336,0.8526095689025193,Y,N,Built,
37610602900,"901 N TAYLOR AV
",1000,2599,0.8409820254726077,Y,N,Built,
37610603050,"4509 ENRIGHT AV
",1000,2251,0.8434895796452982,Y,N,Built,
37610603100,"4513 ENRIGHT AV
",1000,1164,0.8445636755445216,Y,N,Built,
37610603150,"4515 ENRIGHT AV
",1000,1054,0.8452789140243171,Y,N,Built,
37610604400,"4557 ENRIGHT AV
",1000,3689,0.8441799784605152,Y,N,Built,
37610607700,"4572 KENSINGTON AV
",1000,4698,0.6911096055201276,Y,N,Built,
37610607800,"4570 KENSINGTON AV
",1000,3011,0.6911096055201276,Y,N,Built,
37610607900,"4568 KENSINGTON AV
",1000,2695,0.874893384040609,Y,N,Built,
37610608000,"4564 KENSINGTON AV
",1000,5052,0.8746050198065733,Y,N,Built,
37610608100,"911 N TAYLOR AV
",1000,5245,0.876617025770789,Y,N,Built,
37640503200,"4922 FOUNTAIN AV
",1000,5606,0.6617129650494732,Y,N,Built,
37650502500,"797 AUBERT AV
",1000,6273,0.6837394741816337,Y,N,Built,
37670003200,"1125 AUBERT AV
",1000,4084,0.6503686878770654,N,N,Built,
38020301900,"1393 ARLINGTON AV
",1000,3505,0.7738498316643487,N,N,Built,
37710005500,"1139 WALTON AV
",1000,5541,0.7211753605820085,N,N,Built,
37720001600,"4700 VERNON AV
",1000,4951,0.788020760362136,N,N,Built,
37720001700,"4652 VERNON AV
",1000,4615,0.7892366657779533,N,N,Built,
37720001800,"4650 VERNON AV
",1000,3300,0.7902359244898042,N,N,Built,
37720001900,"4646 VERNON AV
",1000,6002,0.7918581462338999,N,N,Built,
37720002000,"4642 VERNON AV
",1000,8692,0.793892771442259,N,N,Built,
37720002800,"4618 VERNON AV
",1000,3918,0.8038249022338617,N,N,Built,
37720002900,"4616 VERNON AV
",1000,3474,0.8049044696381599,N,N,Built,
37720005300,"4701 NEWBERRY TER
",1000,2177,0.7560328606819708,N,N,Built,
37720005900,"4713 NEWBERRY TERR
",1000,3356,0.7506424250659364,N,N,Built,
37730000500,"4710 PAGE BLVD
",1000,1771,0.8595742139780498,N,N,Built,
37740302100,"4542 EVANS AV
",1000,3825,0.8858555620019958,N,N,Built,
37740304000,"1311 N TAYLOR AV
",1000,3326,0.8440896467454937,N,N,Built,
37750303800,"4577 EVANS AV
",1000,3119,0.9425610383016876,N,N,Built,
37750303900,"4579 EVANS AV
",1000,3119,0.9434716185099512,N,N,Built,
37750304000,"4581 EVANS AV
",1000,3118,0.9444333168260859,N,N,Built,
37750402700,"1410 MARCUS AV
",1000,5116,0.9838091319658978,N,N,Built,
37750403000,"4657 EVANS AV
",1000,5783,0.9785623043389639,N,N,Built,
37760001000,"4504 DR MARTIN LUTHER KING DR
",1000,6086,0.9706145729658019,N,N,Built,
37780001000,"1334 BAYARD AV
",1000,10758,0.9936888995530686,N,N,Built,
37780001500,"1356 BAYARD AV
",1000,7322,1.035051542049991,N,N,Built,
37780001700,"4822 DR MARTIN LUTHER KING DR
",1000,17252,1.058741430265886,N,N,Built,
37780004800,"1409 WALTON AV
",1000,1357,1.0065350737759793,N,N,Built,
37790001200,"4754 COTE BRILLIANTE AV
",1000,5327,1.1446052564137337,N,N,Built,
37800003300,"4712 LEDUC ST
",1000,293,1.2467703566805048,N,N,Built,
37800005300,"4729 COTE BRILLIANTE AV
",1000,8200,1.1861397221581076,N,N,Built,
37800007600,"1721 MARCUS AV
",1000,875,1.1939617749242124,N,N,Built,
37800007700,"4719 COTE BRILLIANTE AV
",1000,2700,1.1715344209692835,N,N,Built,
37810002900,"1929 MARCUS AV
",1000,3681,1.239143590304375,N,N,Built,
37810006400,"4829 LEDUC ST
",1000,8252,1.1169859766483998,N,N,Built,
37830000300,"4841 DR MARTIN LUTHER KING DR
",1000,6452,1.0994528875539058,N,N,Built,
37850000100,"1320 N EUCLID AV
",1000,5030,0.9663585581498473,N,N,Built,
37850001500,"4866 DR MARTIN LUTHER KING DR
",1000,4256,1.0608114715379098,N,N,Built,
37850001700,"4862 DR MARTIN LUTHER KING DR
",1000,4255,1.0598887170582432,N,N,Built,
37850001800,"4858 DR MARTIN LUTHER KING DR
",1000,4254,1.0593962124181635,N,N,Built,
37850001900,"4856 DR MARTIN LUTHER KING DR
",1000,4254,1.05897979697799,N,N,Built,
37850002000,"4854 DR MARTIN LUTHER KING DR
",1000,4253,1.0584872923379103,N,N,Built,
37850002700,"1327 BAYARD AV
",1000,8155,0.9860968575219903,N,N,Built,
37850003100,"1315 BAYARD AV
",1000,3517,0.9554299355260818,N,N,Built,
37880003700,"5077 WELLS AV
",1000,3212,1.016459692488312,N,N,Built,
37880003800,"5079 WELLS AV
",1000,3495,1.018107009833882,N,N,Built,
53170004400,"4545 DAVISON AV
",1000,3033,1.2681770570237125,N,N,Built,
37900004900,"5063 MINERVA AV
",1000,3107,0.9397846125660533,N,N,Built,
37910002900,"5022 MINERVA AV
",1000,3118,0.913462383889845,N,N,Built,
37930002900,"5100 RIDGE AV
",1000,6710,0.963372333737976,N,N,Built,
37930004000,"5131 MINERVA AV
",1000,8752,0.914840601404201,N,N,Built,
37960001500,"5338 THEODOSIA AV
",1000,7443,0.6801100815961527,N,N,Built,
37960001600,"5336 THEODOSIA AV
",1000,3919,0.6857029144841087,N,N,Built,
37960001700,"5334 THEODOSIA AV
",1000,4568,0.6899794042124342,N,N,Built,
37960001800,"5330 THEODOSIA AV
",1000,4673,0.6945094784924744,N,N,Built,
37960001900,"5326 THEODOSIA AV
",1000,4569,0.6990906708803853,N,N,Built,
37960003500,"5337 DR MARTIN LUTHER KING DR
",1000,7090,0.708136293320221,N,N,Built,
37960003700,"5345 DR MARTIN LUTHER KING DR
",1000,3605,0.6942354882003168,N,N,Built,
37960003800,"5349 DR MARTIN LUTHER KING DR
",1000,3487,0.6902017921922846,N,N,Built,
37960003900,"5351 DR MARTIN LUTHER KING DR
",1000,3648,0.6861208517082135,N,N,Built,
37970005100,"1474 ARLINGTON AV
",1000,3882,0.6842035422121294,N,N,Built,
37980004800,"5369 RIDGE AV
",1000,6561,0.7808437434124111,N,N,Built,
51310001900,"5606 W FLORISSANT AV
",1000,5180,1.4001995870386916,N,N,Built,
50390000300,"4184 FARLIN AV
",1000,3615,1.321671479160037,Y,N,Built,
38010300200,"1328 SEMPLE AV
",1000,2976,0.8402051478239343,N,N,Built,
38010300300,"1330 SEMPLE AV
",1000,3139,0.836849199072395,N,N,Built,
38010300700,"1338 SEMPLE AV
",1000,3214,0.823184823848344,N,N,Built,
38010300800,"1340 SEMPLE AV
",1000,5962,0.818027567044459,N,N,Built,
38010401100,"1343 SEMPLE AV
",1000,6446,0.7932105210892808,N,N,Built,
38010401200,"1335 SEMPLE AV
",1000,6423,0.8003254838361117,N,N,Built,
50800001500,"5448 GERALDINE AV
",1000,5567,1.6745213996837625,N,N,Built,
53200002700,"4963 BEACON AV
",1000,3162,1.490444677743527,N,N,Built,
38020303100,"1359 ARLINGTON AV
",1000,3493,0.8216461964663928,N,N,Built,
38020402400,"1375 SEMPLE AV
",1000,5782,0.7491233318564573,N,N,Built,
38030301000,"1428 SEMPLE AV
",1000,5880,0.6964314225126095,N,N,Built,
38030301800,"1441 ARLINGTON AV
",1000,3007,0.7012825517130866,N,N,Built,
38030302610,"1419 ARLINGTON AV
",1000,6366,0.7303620800668156,N,N,Built,
38040002200,"1469 ARLINGTON AV
",1000,6256,0.6604157756161387,N,N,Built,
38040002300,"1465 ARLINGTON AV
",1000,3128,0.6653916634363832,N,N,Built,
38040002800,"1458 STEWART PL
",1000,7756,0.6529659512165008,N,N,Built,
60980003200,"5845 TERRY AV
",1000,5816,0.8713334193916883,Y,N,Built,
53930001400,"5119 ROBIN AV
",1000,4550,1.3376593141949822,N,N,Built,
52010000600,"5746 MAFFITT AV
",1000,2691,0.9662505737405253,Y,N,Built,
52440000100,"2850 GOODFELLOW BLVD
",1000,14617,0.8971170748754556,Y,N,Built,
38060800100,"1400 GRANVILLE PL
",1000,2988,0.6334826198371198,N,N,Built,
50870002200,"5060 UNION BLVD
",1000,4301,1.400619094467557,N,N,Built,
45030500100,"5262 MAFFITT AV
",1000,3921,0.8490885619244293,N,N,Built,
24390601400,"1407 PENROSE ST
",1000,3430,1.8894425389714766,N,N,Built,
26020003600,"2817 GASCONADE ST
",1500,6583,2.387666264594226,N,N,Built,
37650500600,"844 N KINGSHIGHWAY BLVD
",1000,3749,0.6990946897731846,Y,N,Built,
38070802200,"1383 BELT AV
",1000,2898,0.6913906375218898,N,N,Built,
38070802300,"1381 BELT AV
",1000,2916,0.6947390811119614,N,N,Built,
38070802400,"1379 BELT AV
",1000,2830,0.6980294893938245,N,N,Built,
38070802500,"1375 BELT AV
",1000,2973,0.7013640985842258,N,N,Built,
38071000900,"1382 MONTCLAIR AV
",1000,3978,0.5744437644606701,N,N,Built,
38071002900,"1357 BURD AV
",1000,4276,0.6311954476561884,N,N,Built,
38080402200,"1315 MONTCLAIR AV
",1000,3956,0.6359050924484082,N,N,Built,
38090301600,"5537 ETZEL AV
",1000,2283,0.7637074871638749,N,N,Built,
38090301700,"5543 ETZEL AV
",1000,2156,0.7581372043482504,N,N,Built,
38120002300,"5610 BARTMER AV
",1000,7700,0.6922804868818814,N,N,Built,
38160701200,"1338 BLACKSTONE AV
",1000,3763,0.48520877172008003,N,N,Built,
38160701300,"1342 BLACKSTONE AV
",1000,4381,0.48053571891644714,N,N,Built,
38160701400,"1344 BLACKSTONE AV
",1000,3156,0.4757482556240985,N,N,Built,
38160801600,"1339 CLARA AV
",1000,2948,0.5541785819643938,N,N,Built,
38161000301,"1320 SHAWMUT PL
",1000,3438,0.4617969549441614,N,N,Built,
38161002400,"1315 BLACKSTONE AV
",1000,3525,0.4903555143803571,N,N,Built,
38181000800,"1424 SHAWMUT PL
",1000,2964,0.3628418920127926,N,N,Built,
38181000900,"1426 SHAWMUT PL
",1000,4742,0.3692501313540382,N,N,Built,
38181001500,"1444 SHAWMUT PL
",1000,4279,0.40523860057141264,N,N,Built,
38350500900,"5956 RIDGE AV
",1000,4432,0.4037718844005829,N,N,Built,
38350501000,"5952 RIDGE AV
",1000,3018,0.4016405567365173,N,N,Built,
38350503200,"5913 ROMAINE PL
",1000,209,0.35553894052038665,N,N,Built,
38360000900,"5938 WELLS AV
",1000,2271,0.504099990780605,N,N,Built,
38360001000,"5934 WELLS AV
",1000,2025,0.4924338562922912,N,N,Built,
38360001150,"5934 WELLS AV
",1000,1076,0.4924338562922912,N,N,Built,
38360003100,"5953 RIDGE AV
",1000,12642,0.44211641419196906,N,N,Built,
38370000100,"1464 HODIAMONT AV
",1000,30646,0.5957036403165271,N,N,Built,
38370000400,"5988 DR MARTIN LUTHER KING DR
",1000,3263,0.6310284664484773,N,N,Built,
38370000600,"5984 DR MARTIN LUTHER KING DR
",1000,2788,0.6283289599761799,N,N,Built,
38390000100,"1443 COCKRILL ST
",1000,749,0.5430360172614185,N,N,Built,
38390000200,"1445 COCKRILL ST
",1000,2931,0.5462106731187244,N,N,Built,
38390000300,"1449 COCKRILL ST
",1000,2278,0.5511406376477487,N,N,Built,
38390000400,"1451 COCKRILL ST
",1000,2166,0.5560793247662033,N,N,Built,
38390000450,"1453 COCKRILL ST
",1000,2077,0.5610832064951212,N,N,Built,
38390000500,"1455 COCKRILL ST
",1000,2300,0.5658399989221514,N,N,Built,
38390000600,"1457 COCKRILL ST
",1000,2202,0.5636008736132351,N,N,Built,
38390000650,"6122 WELLS AV
",1000,2511,0.5758355742723108,N,N,Built,
38400001300,"6113 ELLA AV
",1000,2810,0.45025415413255365,N,N,Built,
38400001400,"6115 ELLA AV
",1000,2657,0.4519558545045726,N,N,Built,
38410000100,"6124 RIDGE AV
",1000,4418,0.4753669795604821,N,N,Built,
38440000100,"1348 COCKRILL ST
",1000,2680,0.49892153967534614,N,N,Built,
38440000200,"1350 COCKRILL ST
",1000,2723,0.49892153967534614,N,N,Built,
38440000800,"1351 HODIAMONT AV
",1000,3042,0.3434770038483369,N,N,Built,
38440000900,"1349 HODIAMONT AV
",1000,3220,0.3360238591923476,N,N,Built,
41310004900,"6057 HORTON PL
",1000,850,0.500618840708381,N,N,Built,
41950002400,"3898 OSCEOLA ST
",1500,844,2.0497132329074517,N,N,Built,
42460001600,"8271 NEWBY ST
",1000,300,1.316190282962817,N,N,Built,
42540000702,"8240 CHURCH RD
",1000,2513,1.3825626846067134,N,N,Built,
38190303900,"1480 BLACKSTONE AV
",1000,5276,0.4649333517685206,N,N,Built,
38190900420,"1470 GOODFELLOW BLVD
",1000,9257,0.46839485699225847,N,N,Built,
38190901800,"1477 SHAWMUT PL
",1000,3230,0.47726948624817594,N,N,Built,
38190902200,"1465 SHAWMUT PL
",1000,4272,0.4541722706455021,N,N,Built,
38190902300,"1461 SHAWMUT PL
",1000,4891,0.4460706315725567,N,N,Built,
38190902350,"1457 SHAWMUT PL
",1000,5339,0.43722187264437234,N,N,Built,
38190902400,"1453 SHAWMUT PL
",1000,3789,0.4293115079855585,N,N,Built,
38191000400,"1462 SHAWMUT PL
",1000,3400,0.4390790716723536,N,N,Built,
38191001600,"1485 BLACKSTONE AV
",1000,3034,0.4731223550775266,N,N,Built,
38191002200,"1463 BLACKSTONE AV
",1000,4627,0.4353093429337442,N,N,Built,
38191002300,"1459 BLACKSTONE AV
",1000,4562,0.42583623061558135,N,N,Built,
38191002400,"1453 BLACKSTONE AV
",1000,4265,0.4168160634723213,N,N,Built,
38210300400,"1424 LAUREL ST
",1000,5285,0.3920555379574264,N,N,Built,
